nev,verzio,meret_mb,kategoria
ViewSoft,4.2,387,multimedia
SafeSoft,3.8,213,grafika
EditX,2.4,214,multimedia
NetUltra,2.8,372,fejlesztes
ScanGo,2.5,401,tanulas
LearnTool,2.3,319,biztonsag
CodeSoft,1.1,443,jatek
EditApp,4.5,396,web
NetLite,2.3,234,biztonsag
PlayPlus,3.5,179,jatek
PlayGo,4.2,169,web
NetPro,2.9,41,fejlesztes
WriteLite,1.6,396,web
DrawMaster,3.3,244,iroda
PlayApp,2.7,174,jatek
SafeLite,3.3,20,multimedia
ViewUltra,3.1,220,fejlesztes
CodeApp,2.6,213,multimedia
ScanSoft,5.4,492,iroda
CodeMaster,5.8,123,fejlesztes
LearnPlus,2.3,65,web
ViewApp,3.5,476,grafika
CodeLite,3.8,350,kommunikacio
EditUltra,3.5,423,fejlesztes
PlaySoft,5.7,176,rendszer
SafeApp,2.5,42,web
CodeTool,4.2,97,kommunikacio
WriteUltra,1.9,293,multimedia
EditMaster,2.7,228,multimedia
PlayLite,3.1,57,kommunikacio
NetMaster,5.5,293,kommunikacio
ViewTool,5.1,250,grafika
ViewLite,1.4,481,web
SafeMaster,4.2,154,fejlesztes
NetX,1.7,270,grafika
ViewX,1.1,427,multimedia
SafeUltra,1.6,484,rendszer
DrawUltra,4.7,38,tanulas
LearnPro,2.4,349,tanulas
PlayX,1.0,253,tanulas
ScanApp,4.2,75,jatek
ScanPro,4.8,148,web
SafePlus,1.6,177,grafika
LearnUltra,5.0,188,tanulas
CodeUltra,1.8,237,jatek
DrawApp,3.1,222,grafika
WriteTool,1.0,204,grafika
LearnGo,3.4,481,web
LearnMaster,2.3,98,multimedia
LearnSoft,1.0,61,biztonsag
